"","Country Name","Country Code","Year","Fertility rate"
"1","World","WLD","1960",4.695875745
"2","World","WLD","1961",4.575607187
"3","World","WLD","1962",5.035178987
"4","World","WLD","1963",5.323425609
"5","World","WLD","1964",5.1414203
"6","World","WLD","1965",5.093538633
"7","World","WLD","1966",4.97745393
"8","World","WLD","1967",4.87230854
"9","World","WLD","1968",4.982426042
"10","World","WLD","1969",4.88623812
"11","World","WLD","1970",4.846297931
"12","World","WLD","1971",4.695908094
"13","World","WLD","1972",4.554374574
"14","World","WLD","1973",4.424451403
"15","World","WLD","1974",4.263709902
"16","World","WLD","1975",4.079893158
"17","World","WLD","1976",3.972308893
"18","World","WLD","1977",3.846391775
"19","World","WLD","1978",3.778299903
"20","World","WLD","1979",3.760972152
"21","World","WLD","1980",3.734711453
"22","World","WLD","1981",3.708066121
"23","World","WLD","1982",3.723039589
"24","World","WLD","1983",3.594330677
"25","World","WLD","1984",3.568335
"26","World","WLD","1985",3.531203811
"27","World","WLD","1986",3.51730512
"28","World","WLD","1987",3.487604396
"29","World","WLD","1988",3.39611371
"30","World","WLD","1989",3.346324789
"31","World","WLD","1990",3.305422629
"32","World","WLD","1991",3.124397266
"33","World","WLD","1992",3.038024979
"34","World","WLD","1993",2.969362033
"35","World","WLD","1994",2.915497103
"36","World","WLD","1995",2.861430551
"37","World","WLD","1996",2.813546974
"38","World","WLD","1997",2.771371827
"39","World","WLD","1998",2.736058189
"40","World","WLD","1999",2.709089898
"41","World","WLD","2000",2.718464857
"42","World","WLD","2001",2.680648478
"43","World","WLD","2002",2.653749893
"44","World","WLD","2003",2.630041863
"45","World","WLD","2004",2.621404724
"46","World","WLD","2005",2.603162693
"47","World","WLD","2006",2.595286001
"48","World","WLD","2007",2.594260958
"49","World","WLD","2008",2.593597508
"50","World","WLD","2009",2.579768918
"51","World","WLD","2010",2.554600002
"52","World","WLD","2011",2.534085099
"53","World","WLD","2012",2.549667119
"54","World","WLD","2013",2.514252197
"55","World","WLD","2014",2.506561003
"56","World","WLD","2015",2.477870233
"57","World","WLD","2016",2.481091868
"58","World","WLD","2017",2.459194815
"59","World","WLD","2018",2.397339783
"60","World","WLD","2019",2.360559352
"61","World","WLD","2020",2.299624266
"62","World","WLD","2021",2.273168866
